scenario,sim_id,seed,n,tau_true,N,M,K,ml_method,s_eu,strategy,var_type,tau_hat,se,se_iid,se_cr,covers,covers_iid,covers_cr,bias
"(25,25), dim=100, K^2=4, RF",129,7820,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9739172657975443,0.05598067275543486,0.04436852915396069,0.05598067275543486,1,1,1,-0.02608273420245566
"(25,25), dim=100, K^2=4, RF",130,7821,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.040900861827477,0.04282678819550806,0.040216428425882696,0.04282678819550806,1,1,1,0.0409008618274771
"(25,25), dim=100, K^2=4, RF",131,7822,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9930278329653255,0.0486024942653273,0.03860560604646334,0.0486024942653273,1,1,1,-0.006972167034674515
"(25,25), dim=100, K^2=4, RF",132,7823,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9484407326630584,0.058433683042186095,0.04535063202274976,0.058433683042186095,1,1,1,-0.051559267336941605
"(25,25), dim=100, K^2=4, RF",133,7824,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0682814781605696,0.06348078149136176,0.04215589454127049,0.06348078149136176,1,1,1,0.06828147816056962
"(25,25), dim=100, K^2=4, RF",134,7825,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0388526144598755,0.07048093399131891,0.04261742139639461,0.07048093399131891,1,1,1,0.038852614459875534
"(25,25), dim=100, K^2=4, RF",135,7826,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0369182800000414,0.03428851379101824,0.04137744097198825,0.03428851379101824,1,1,1,0.03691828000004138
"(25,25), dim=100, K^2=4, RF",136,7827,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0050653169889892,0.04623111451669119,0.041678649624339745,0.04623111451669119,1,1,1,0.005065316988989155
"(25,25), dim=100, K^2=4, RF",137,7828,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0164143287655631,0.05259267594937098,0.04609480273696393,0.05259267594937098,1,1,1,0.016414328765563146
"(25,25), dim=100, K^2=4, RF",138,7829,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9441240808511718,0.048884948239686636,0.03796353032143517,0.048884948239686636,1,1,1,-0.05587591914882817
"(25,25), dim=100, K^2=4, RF",139,7830,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0151339595474596,0.03902357252721003,0.03724748149831952,0.03902357252721003,1,1,1,0.015133959547459552
"(25,25), dim=100, K^2=4, RF",140,7831,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.036416489720397,0.05273394343529583,0.04246512072024612,0.05273394343529583,1,1,1,0.036416489720396905
"(25,25), dim=100, K^2=4, RF",141,7832,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.021729713419924,0.06232763893002739,0.045692298994843825,0.06232763893002739,1,1,1,0.021729713419923913
"(25,25), dim=100, K^2=4, RF",142,7833,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0163489588186472,0.05144951235871782,0.0435095474332626,0.05144951235871782,1,1,1,0.016348958818647175
"(25,25), dim=100, K^2=4, RF",143,7834,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0088257091128747,0.057457457130196676,0.04699669834732788,0.057457457130196676,1,1,1,0.008825709112874724
"(25,25), dim=100, K^2=4, RF",144,7835,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0314302696315056,0.02952980026903429,0.03551108788879456,0.02952980026903429,1,1,1,0.031430269631505636
"(25,25), dim=100, K^2=4, RF",145,7836,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9862970218039014,0.05780528849297134,0.04443992553171434,0.05780528849297134,1,1,1,-0.013702978196098559
"(25,25), dim=100, K^2=4, RF",146,7837,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9642267696863874,0.059724824828543105,0.04795547670899849,0.059724824828543105,1,1,1,-0.03577323031361257
"(25,25), dim=100, K^2=4, RF",147,7838,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9271458276256471,0.06224749719147175,0.04629065173651762,0.06224749719147175,1,1,1,-0.07285417237435288
"(25,25), dim=100, K^2=4, RF",148,7839,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0312663801522428,0.055783871623100306,0.04183637030926128,0.055783871623100306,1,1,1,0.03126638015224281
"(25,25), dim=100, K^2=4, RF",149,7840,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9194530619303757,0.05577142939986498,0.04918995500046114,0.05577142939986498,1,1,1,-0.08054693806962432
"(25,25), dim=100, K^2=4, RF",150,7841,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0526441763815806,0.04843651962030012,0.04428199524836444,0.04843651962030012,1,1,1,0.05264417638158059
"(25,25), dim=100, K^2=4, RF",151,7842,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0697439609695951,0.027493807518545323,0.04075757191108775,0.027493807518545323,0,1,0,0.06974396096959512
"(25,25), dim=100, K^2=4, RF",152,7843,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0665869011283806,0.0636329547223416,0.04218594093119257,0.0636329547223416,1,1,1,0.06658690112838062
"(25,25), dim=100, K^2=4, RF",153,7844,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0103887965971101,0.06058884208858345,0.044749089386764584,0.06058884208858345,1,1,1,0.010388796597110117
"(25,25), dim=100, K^2=4, RF",154,7845,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0653028295236502,0.03583004174403951,0.03618718647546264,0.03583004174403951,1,1,1,0.06530282952365019
"(25,25), dim=100, K^2=4, RF",155,7846,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.018831825799443,0.07094251116124563,0.04567820136067852,0.07094251116124563,1,1,1,0.01883182579944309
"(25,25), dim=100, K^2=4, RF",156,7847,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9874929863272648,0.04480784650136592,0.045115666187800225,0.04480784650136592,1,1,1,-0.012507013672735212
"(25,25), dim=100, K^2=4, RF",157,7848,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0354949672619136,0.06167106797006242,0.04656880977415074,0.06167106797006242,1,1,1,0.03549496726191359
"(25,25), dim=100, K^2=4, RF",158,7849,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.1011584037322772,0.06596334819249755,0.039335750045630516,0.06596334819249755,1,0,1,0.10115840373227725
"(25,25), dim=100, K^2=4, RF",159,7850,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0606839178829934,0.06634996386782557,0.04929456239296453,0.06634996386782557,1,1,1,0.06068391788299343
"(25,25), dim=100, K^2=4, RF",160,7851,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9699775026340887,0.05584090171198009,0.04067879172553796,0.05584090171198009,1,1,1,-0.030022497365911338
"(25,25), dim=100, K^2=4, RF",161,7852,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0493479076109617,0.04900967553087073,0.038371405369921084,0.04900967553087073,1,1,1,0.04934790761096175
"(25,25), dim=100, K^2=4, RF",162,7853,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0447432664946144,0.050929783411658554,0.04393054890299884,0.050929783411658554,1,1,1,0.04474326649461435
"(25,25), dim=100, K^2=4, RF",163,7854,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0251569785451,0.046776624029920555,0.044796654849337,0.046776624029920555,1,1,1,0.025156978545100017
"(25,25), dim=100, K^2=4, RF",164,7855,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.1048288912438629,0.04756263344324408,0.04199536512898841,0.04756263344324408,0,0,0,0.10482889124386285
"(25,25), dim=100, K^2=4, RF",165,7856,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0497270200287911,0.059885907431264075,0.04125556187625466,0.059885907431264075,1,1,1,0.04972702002879115
"(25,25), dim=100, K^2=4, RF",166,7857,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9711762518407693,0.059500266254349767,0.043768704728321485,0.059500266254349767,1,1,1,-0.028823748159230722
"(25,25), dim=100, K^2=4, RF",167,7858,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0492243291508678,0.0413425205817011,0.03744586056639215,0.0413425205817011,1,1,1,0.04922432915086783
"(25,25), dim=100, K^2=4, RF",168,7859,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0437043125669767,0.058181859934046544,0.043711940588401804,0.058181859934046544,1,1,1,0.04370431256697671
"(25,25), dim=100, K^2=4, RF",169,7860,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0810308871204706,0.04171760454857174,0.04568219475508124,0.04171760454857174,1,1,1,0.08103088712047057
"(25,25), dim=100, K^2=4, RF",170,7861,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0679922412320124,0.025726021925697506,0.035198260783019415,0.025726021925697506,0,1,0,0.06799224123201242
"(25,25), dim=100, K^2=4, RF",171,7862,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.081148939610729,0.051749376476746496,0.04021286715895511,0.051749376476746496,1,0,1,0.081148939610729
"(25,25), dim=100, K^2=4, RF",172,7863,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0255238203642578,0.043345747720933414,0.03495641018008465,0.043345747720933414,1,1,1,0.02552382036425782
"(25,25), dim=100, K^2=4, RF",173,7864,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0120682673732393,0.05422865248687307,0.041814615046451814,0.05422865248687307,1,1,1,0.012068267373239294
"(25,25), dim=100, K^2=4, RF",174,7865,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9477927095036337,0.0710768905936596,0.044222329491065915,0.0710768905936596,1,1,1,-0.0522072904963663
"(25,25), dim=100, K^2=4, RF",175,7866,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0923485151569634,0.050465889845990576,0.043055238069657074,0.050465889845990576,1,0,1,0.0923485151569634
"(25,25), dim=100, K^2=4, RF",176,7867,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.116963759546947,0.0545484329024099,0.04023929646265285,0.0545484329024099,0,0,0,0.11696375954694704
"(25,25), dim=100, K^2=4, RF",177,7868,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9787937211669728,0.05813221088974855,0.04739503131623255,0.05813221088974855,1,1,1,-0.02120627883302717
"(25,25), dim=100, K^2=4, RF",178,7869,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0825559290238314,0.05527978523637519,0.037075396618213796,0.05527978523637519,1,0,1,0.08255592902383135
"(25,25), dim=100, K^2=4, RF",179,7870,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.097987325225034,0.0460902218416966,0.03889667782580561,0.0460902218416966,0,0,0,0.09798732522503406
"(25,25), dim=100, K^2=4, RF",180,7871,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9578179734647563,0.04717587675344654,0.04448833903618033,0.04717587675344654,1,1,1,-0.04218202653524372
"(25,25), dim=100, K^2=4, RF",181,7872,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9821144881607686,0.06595860114416785,0.04638137686122625,0.06595860114416785,1,1,1,-0.01788551183923137
"(25,25), dim=100, K^2=4, RF",182,7873,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9384685796115003,0.05364282493936439,0.04444346225988684,0.05364282493936439,1,1,1,-0.06153142038849968
"(25,25), dim=100, K^2=4, RF",183,7874,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9950828622547648,0.06337281400061803,0.04120823018965573,0.06337281400061803,1,1,1,-0.004917137745235167
"(25,25), dim=100, K^2=4, RF",184,7875,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0728945516119646,0.06343480886099302,0.04551884844119832,0.06343480886099302,1,1,1,0.07289455161196456
"(25,25), dim=100, K^2=4, RF",185,7876,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0805216133922286,0.03866279615899716,0.033945294164261404,0.03866279615899716,0,0,0,0.08052161339222863
"(25,25), dim=100, K^2=4, RF",186,7877,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0460037625945489,0.057472808953287755,0.04482605233612787,0.057472808953287755,1,1,1,0.04600376259454886
"(25,25), dim=100, K^2=4, RF",187,7878,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.001969111207229,0.05152772498332511,0.04158714659645909,0.05152772498332511,1,1,1,0.0019691112072290906
"(25,25), dim=100, K^2=4, RF",188,7879,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.04775816843271,0.0460013037217112,0.040652939671692825,0.0460013037217112,1,1,1,0.04775816843270997
"(25,25), dim=100, K^2=4, RF",189,7880,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0600901810755667,0.06024578114963922,0.04097702184708246,0.06024578114963922,1,1,1,0.06009018107556674
"(25,25), dim=100, K^2=4, RF",190,7881,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0010279070280463,0.05761102148618086,0.04769289398012531,0.05761102148618086,1,1,1,0.0010279070280463376
"(25,25), dim=100, K^2=4, RF",191,7882,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0468002923163988,0.035697617404001854,0.036104180057466205,0.035697617404001854,1,1,1,0.04680029231639882
"(25,25), dim=100, K^2=4, RF",192,7883,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9961479977618775,0.041308278597493815,0.04115899657060523,0.041308278597493815,1,1,1,-0.0038520022381225427
"(25,25), dim=100, K^2=4, RF",193,7884,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0665805883102866,0.04365711484150679,0.03757544159628348,0.04365711484150679,1,1,1,0.06658058831028657
"(25,25), dim=100, K^2=4, RF",194,7885,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9775544742375377,0.0492239022994551,0.04385140370586281,0.0492239022994551,1,1,1,-0.02244552576246228
"(25,25), dim=100, K^2=4, RF",195,7886,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0756835041933988,0.036943667154698566,0.04258325872064736,0.036943667154698566,0,1,0,0.07568350419339875
"(25,25), dim=100, K^2=4, RF",196,7887,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0409110979302083,0.051087669885077146,0.0405150186653087,0.051087669885077146,1,1,1,0.04091109793020831
"(25,25), dim=100, K^2=4, RF",197,7888,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.004832735301071,0.05156865814189701,0.044931586135543065,0.05156865814189701,1,1,1,0.004832735301071089
"(25,25), dim=100, K^2=4, RF",198,7889,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0138803134043355,0.05682075073107928,0.046363277780413,0.05682075073107928,1,1,1,0.013880313404335487
"(25,25), dim=100, K^2=4, RF",199,7890,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0724642865430707,0.046164802392736945,0.03528176828522358,0.046164802392736945,1,0,1,0.07246428654307069
"(25,25), dim=100, K^2=4, RF",200,7891,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0484642516046385,0.06903015506142364,0.0453183599641354,0.06903015506142364,1,1,1,0.04846425160463852
"(25,25), dim=100, K^2=4, RF",201,7892,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9562719588353014,0.04479834485691774,0.043683300630105205,0.04479834485691774,1,1,1,-0.04372804116469864
"(25,25), dim=100, K^2=4, RF",202,7893,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.091768391057969,0.06339405245177723,0.04159741358008573,0.06339405245177723,1,0,1,0.09176839105796897
"(25,25), dim=100, K^2=4, RF",203,7894,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0728807062556633,0.03666531535257087,0.03406621792211177,0.03666531535257087,0,0,0,0.07288070625566334
"(25,25), dim=100, K^2=4, RF",204,7895,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.123308163402647,0.043553549809890055,0.03891926440512412,0.043553549809890055,0,0,0,0.12330816340264694
"(25,25), dim=100, K^2=4, RF",205,7896,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9965140749885405,0.05220962460304033,0.0426810885360421,0.05220962460304033,1,1,1,-0.003485925011459501
"(25,25), dim=100, K^2=4, RF",206,7897,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.1064958995297303,0.05218680815008243,0.04185289964530969,0.05218680815008243,0,0,0,0.10649589952973026
"(25,25), dim=100, K^2=4, RF",207,7898,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.075525366903559,0.05995337580430418,0.044291733158832856,0.05995337580430418,1,1,1,0.07552536690355893
"(25,25), dim=100, K^2=4, RF",208,7899,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.983614641393185,0.053339959764014504,0.051345812084279546,0.053339959764014504,1,1,1,-0.016385358606815004
"(25,25), dim=100, K^2=4, RF",209,7900,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0223956790447422,0.059475877154798074,0.04332062500139413,0.059475877154798074,1,1,1,0.022395679044742156
"(25,25), dim=100, K^2=4, RF",210,7901,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0263085799162304,0.057784660770651336,0.04111850074800611,0.057784660770651336,1,1,1,0.026308579916230368
"(25,25), dim=100, K^2=4, RF",211,7902,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0382253697392312,0.057306930457328674,0.040520307310818134,0.057306930457328674,1,1,1,0.038225369739231185
"(25,25), dim=100, K^2=4, RF",212,7903,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.1069423453057545,0.0683735717010545,0.041280580413607104,0.0683735717010545,1,0,1,0.10694234530575453
"(25,25), dim=100, K^2=4, RF",213,7904,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,0.9956959826317077,0.027397469093934406,0.04086805255046266,0.027397469093934406,1,1,1,-0.004304017368292334
"(25,25), dim=100, K^2=4, RF",214,7905,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0685272980269476,0.06550458039135947,0.04133064795228344,0.06550458039135947,1,1,1,0.06852729802694757
"(25,25), dim=100, K^2=4, RF",215,7906,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0585617789882928,0.0481094721573777,0.04274103947250213,0.0481094721573777,1,1,1,0.058561778988292845
"(25,25), dim=100, K^2=4, RF",216,7907,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0349102364651463,0.06337498022006584,0.043623534090975725,0.06337498022006584,1,1,1,0.03491023646514635
"(25,25), dim=100, K^2=4, RF",217,7908,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0658462918766254,0.05653846101761404,0.04762978470680959,0.05653846101761404,1,1,1,0.06584629187662538
"(25,25), dim=100, K^2=4, RF",218,7909,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0465348442719693,0.05819411496876483,0.04185385899168132,0.05819411496876483,1,1,1,0.0465348442719693
"(25,25), dim=100, K^2=4, RF",219,7910,6,1.0,25,25,2,rf,0.25,no_cf,twoway_cr,1.0015414567369103,0.05997419421484137,0.044902975384693386,0.05997419421484137,1,1,1,0.0015414567369103072
